# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q916
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q64627997,David Russell Samuel,,,ao,ao
Q64736395,José Macaia,,,ao,ao
Q64736340,Wilson Gaspar,,,ao,ao
Q64736535,Isaac Correia,,,ao,ao
Q64736605,Eddie Afonso,,,ao,ao
Q64759527,Florence Chitacumbi,,,ao,ao
Q64771489,Manuela Sambo,,,ao,ao
Q96195210,Conceição Legot,,,ao,ao
Q96201181,Felício Milson,,,ao,ao
Q96309736,Maurício Agostinho Camuto,,,ao,ao
Q96441964,Vera Daves,,,ao,ao
Q96585303,Eliseu Ganda,,,ao,ao
Q96585274,Luvambu Filipe,,,ao,ao
Q96269893,Manuel Homem,,,ao,ao
Q97174341,Mamy,,,ao,ao
Q124153700,Celma Messi,,,ao,ao
Q124155317,Abel Liluala,,,ao,ao
Q124246630,Ruth Neto,,,ao,ao
Q124249547,André Rodrigues Mingas Júnior,,,ao,ao
Q124313169,Sapiyossi,,,ao,ao
Q124375680,Thomas Tumba,,,ao,ao
Q124376935,Hariana Verás Victória,,,ao,ao
Q124377047,Isabel Makitoko,,,ao,ao
Q124241067,DUC,,,ao,ao
Q124326325,Gilberto,,,ao,ao
Q124345580,Sara Bilumbu Luvunga,,,ao,ao
Q111517205,Pinda Simão,,,ao,ao
Q111519251,Telma T-Von,,,ao,ao
Q111610812,Laurinda Cardoso,,,ao,ao
Q111626688,Branca Manuel Espirito Santo,,,ao,ao
Q111626730,Fiel Domingos Constantino,,,ao,ao
Q111629705,José da Rocha,,,ao,ao
Q111677169,Kiluanje Liberdade,,,ao,ao
Q111731315,Girinha,,,ao,ao
Q111731346,Imanni da Silva,,,ao,ao
Q111732182,Kamy Lara,,,ao,ao
Q111732217,Mamã Kuiba,,,ao,ao
Q124395283,Carlos Taveira,,,ao,ao
Q124424921,Ladaínha Haufiku,,,ao,ao
Q124428055,Margarete Mendes Salvador,,,ao,ao
Q124428190,Domingas Kinanga,,,ao,ao
Q124427963,Vanuza António Francisco,,,ao,ao
Q124428403,Beatriz dos Santos Augusto,,,ao,ao
Q124428234,Lídia Yolanda Agostinho Lubano,,,ao,ao
Q124428372,Indira Vissolela Fernandes Luís,,,ao,ao
Q124428279,Sandrina Buenatelue António,,,ao,ao
Q124428417,Ladaínha Ndanema Silyomunu Haufiku,,,ao,ao
Q124428469,Irene Maria Duarte Gonçalves,,,ao,ao
Q124428613,Cristina Makua,,,ao,ao
Q124428760,Francisca de Azevedo José Gaspar,,,ao,ao
Q124429108,Germana Lurena Lopes Fernandes,,,ao,ao
Q111974241,Armando Capunda,,,ao,ao
Q111974242,Augusto Pedro Makuta Nkondo,,,ao,ao
Q111974243,Benedito Daniel,,,ao,ao
Q111974244,Bento Raimundo Kandala,,,ao,ao
Q111974245,Carlos Tiago Kandanda,,,ao,ao
Q111974248,Cândida Maria Guilherme Narciso,,,ao,ao
Q111974246,Celso Eduardo Torres Capingãla,,,ao,ao
Q111974249,Daniel António,,,ao,ao
Q111974250,Diamantino Domingos Mussocola,,,ao,ao
Q111974251,Diógenes Do Espírito Santo Oliveira,,,ao,ao
Q111974252,Domingos Afonso,,,ao,ao
Q111974253,Domingos Oliveira,,,ao,ao
Q59164229,Abel Xavier Nzuzi Lubota,,,ao,ao
Q59164305,Adalberto Costa Júnior,,,ao,ao
Q59180322,Carlos António Fernandes,,,ao,ao
Q59180409,Abel Lourenço Chocolate,,,ao,ao
Q59180465,Adriano Abel Sapinãla,,,ao,ao
Q59180317,Mateus de Brito Júnior,,,ao,ao
Q59180833,Manuel Bernardo de Sousa,,,ao,ao
Q59209455,Adriano Meireles Patrocínio,,,ao,ao
Q59209460,Adérito Jaime Fernandes Kandambo,,,ao,ao
Q59209550,Alberto Francisco Ngalanela,,,ao,ao
Q16491593,António Fonseca,,,ao,ao
Q16497857,Bento Joaquim Sebastião Francisco Bento,,,ao,ao
Q16498315,Big Nelo,,,ao,ao
Q16528434,Armando Queirós Manuel,,,ao,ao
Q16588899,Luis Cão,,,ao,ao
Q16643153,Igor Silva,,,ao,ao
Q16647686,Justina Lopes Praça,,,ao,ao
Q16661538,Luis Ranque Franque,,,ao,ao
Q135387956,José Santos,,,ao,ao
Q135387414,José Neto,,,ao,ao
Q135380567,Adilson Moises Ramos,,,ao,ao
Q135380569,Eduardo Do Nascimento B. Ferreira,,,ao,ao
Q135380571,Francisco Luano,,,ao,ao
Q135380568,Helder Antonio Francisco Gonçalves,,,ao,ao
Q135380570,Simão Francisco João,,,ao,ao
Q135381456,Fàtima Damião Quizele,,,ao,ao
Q135381654,Bokomba Masela,,,ao,ao
Q135381679,Barbara Joana Francisco Guimarães,,,ao,ao
Q135381457,Judith José Queta,,,ao,ao
Q135381598,Fernando Jorge Albano,,,ao,ao
Q135381678,Domitila Henrique Ventura,,,ao,ao
Q135381656,Ernestina Chilomba Rodrigues Neto,,,ao,ao
Q135381655,Isabel Chimino Francisco,,,ao,ao
Q135381676,Irene Da Conceição Inacio Guerreiro,,,ao,ao
Q135381677,Jaquelina Dos Prazeres Francisco,,,ao,ao
Q135381765,Nivaldo Manuel Franqui Sumbo,,,ao,ao
Q135382373,Denise Lisete Cardoso da Fonseca,,,ao,ao
Q135382699,Catarina Da Silva Eusébio,,,ao,ao
Q135382698,Claudia Patricia Félix Antonio,,,ao,ao
Q135382697,Etelvina Rebeca Mrtins Cristiano,,,ao,ao
Q135382704,Eva Brandão da Silva,,,ao,ao
Q135382709,Francisco Domingos Gomes Horacio,,,ao,ao
Q135382694,Guiomar Mussaxe Mizalaque,,,ao,ao
Q135382707,José Do Nascimento Dos Santos,,,ao,ao
Q135382780,Joaquim Adolfo B. Xavier,,,ao,ao
Q135382700,Marisa Da Natividade Benção Nsiame,,,ao,ao
Q135382799,José Diangienda Garcia,,,ao,ao
Q135382705,Marta Beatriz Catolo Perestrelo,,,ao,ao
Q135382702,Samba Clotilde Franga Eduardo,,,ao,ao
Q135382695,Solange Sodré Bumba,,,ao,ao
Q135382708,Simao Pedro Manuel Panzo,,,ao,ao
Q135382696,Vera Steilla Alexandre João,,,ao,ao
Q135382701,Vera Solange Domingos Miguel,,,ao,ao
Q135382703,Yara Catila Paixão Lopes Dos Santos,,,ao,ao
Q135383537,Luis Mario João,,,ao,ao
Q135383539,Manuel António Mariano,,,ao,ao
Q135383538,Romualdo António Chibunduca,,,ao,ao
Q135383817,Idelfonso Carlos Antonio Kiteculo,,,ao,ao
Q135383839,Maria Manuela M. B. Cardoso,,,ao,ao
Q135384246,Jose Sebastiao Dos Santos,,,ao,ao
Q135384491,Clarisse Mpaka,,,ao,ao
Q135384242,Michel Chico Dos Santos,,,ao,ao
Q135384522,Cristovao Joao Suingui,,,ao,ao
Q135384245,Paulo Joao Muquixe,,,ao,ao
Q135384241,Sanu Zola Joao Maria,,,ao,ao
Q135384243,Tsheke Koffi Mvumbi,,,ao,ao
Q135384239,Wilson Bartolomeu Francisco Manuel,,,ao,ao
Q135385840,Luisa Maria Miguel,,,ao,ao
Q135386374,Monica P. Pilartes da Silva,,,ao,ao
Q135387075,Paula Odete Da Cruz e Silva,,,ao,ao
Q135387958,Almerindo Osvaldo Celestino,,,ao,ao
Q135387964,Armando Binge,,,ao,ao
Q135387962,Carlos Alberto Mendes,,,ao,ao
Q135387961,Cardoso Casimiro,,,ao,ao
Q135387806,Rui Guimarães,,,ao,ao
Q135387959,João Calei,,,ao,ao
Q135387965,Pedro Kialunda,,,ao,ao
Q135387963,Simão Cunga,,,ao,ao
Q135387957,Vicente Jorge Neto,,,ao,ao
Q116233994,Nagrelha,,,ao,ao
Q116681385,Beni Mukendi,,,ao,ao
Q116681423,Jermain Nischalke,,,ao,ao
Q117010089,Massoji Canhanga,,,ao,ao
Q117311859,José Van-Dúnem,,,ao,ao
Q117311889,João Jacob Caetano,,,ao,ao
Q118145019,Firmino David,,,ao,ao
Q118194656,Milca Caquesse,,,ao,ao
Q118250118,Joseph Nduquidi,,,ao,ao
Q118279139,Kevin Kokila,,,ao,ao
Q118353178,Tina Calamba,,,ao,ao
Q110885436,Maestro,,,ao,ao
Q110870723,Balbina Malheiros Dias da Silva,,,ao,ao
Q110900781,Angelina Vunge,,,ao,ao
Q110972480,Eunice Nangueve Inácio,,,ao,ao
Q111215188,Chelsy Shantel,,,ao,ao
Q111459428,Franslyn Nsingi,,,ao,ao
Q111517202,Virgílio Ferreira de Fontes Pereira,,,ao,ao
Q97181377,Adjany Costa,,,ao,ao
Q97343114,Jabez Makanda,,,ao,ao
Q97482111,Jorge Inocêncio Dombolo,,,ao,ao
Q97482106,Mara Baptista Quiosa,,,ao,ao
Q97482147,Isalino Samuel Mendes,,,ao,ao
Q97482185,Domingos Hungo,,,ao,ao
Q97495999,António Ventura de Azevedo,,,ao,ao
Q97496017,Pedro Benga Lima,,,ao,ao
Q97496874,Daniel Félix Neto,,,ao,ao
Q97496861,Ernesto Muangala,,,ao,ao
Q97355745,Nazar,,,ao,ao
Q109776080,Twist,,,ao,ao
Q109375694,Estevao Binga,,,ao,ao
Q109378414,Helder Fortes,,,ao,ao
Q109378419,Paulo Rebelo,,,ao,ao
Q109553241,Pedro Bondo Francisco,,,ao,ao
Q109554649,Irene Bandeira,,,ao,ao
Q109554532,Silvio Lopes,,,ao,ao
Q109605907,Domingos Andrade,,,ao,ao
Q109609537,Mário Balbúrdia,,,ao,ao
Q109779317,Suzette Ilda Mendes,,,ao,ao
Q109781011,Maria Carolina Nogueira dos Santos Soares,,,ao,ao
Q109781214,Julieta Licumbi,,,ao,ao
Q111974367,Santa Simão Pedro,,,ao,ao
Q111974370,Serafim Maria Do Prado,,,ao,ao
Q111974369,Sediangani Mbimbi,,,ao,ao
Q111974371,Sikonda Lulendo Alexandre,,,ao,ao
Q111974374,Sérgio Luther Rescova Joaquim,,,ao,ao
Q111974373,Sérgio Leonardo Vaz,,,ao,ao
Q111974372,Simão Albino António Dembo,,,ao,ao
Q111974376,Tomás Simão da Silva,,,ao,ao
Q111974378,Vicente José da Costa Pinto de Andrade,,,ao,ao
Q111974379,Victorino Nhany,,,ao,ao
Q111974377,Veríssimo Sapalo,,,ao,ao
Q111974382,Víctor Mário Chicua Kajibanga,,,ao,ao
Q111974381,Virgílio Pedro Samussongo,,,ao,ao
Q108479016,Pongo,,,ao,ao
Q108314467,Pedro Paulo Lubamba,,,ao,ao
Q108323188,Juddy da Conceição,,,ao,ao
Q108391566,Sérgio de Sousa Mendes dos Santos,,,ao,ao
Q108413796,Teotonio Dò,,,ao,ao
Q108451955,Zini,,,ao,ao
Q108464191,Jilson Bango,,,ao,ao
Q108477422,Kiluanji Kia Henda,,,ao,ao
Q108532960,Childe Dundão,,,ao,ao
Q108565862,Luís de Assunção Pedro da Mouta Liz,,,ao,ao
Q108567544,Ednasia Junior,,,ao,ao
Q108622475,Erickson Carvalho,,,ao,ao
Q108756456,Luanda Lozano,,,ao,ao
Q108761927,Gilmário Vemba,,,ao,ao
Q108792188,Bruno André,,,ao,ao
Q108792186,Cruz Lima,,,ao,ao
Q108792185,Ivan Andrei,,,ao,ao
Q108792187,Manuel Jacinto Osvaldo,,,ao,ao
Q108792184,Marcio Guevara,,,ao,ao
Q16198545,Romeu Filemón,,,ao,ao
Q16211572,Rosa Gala,,,ao,ao
Q16216783,Cristóvão Swingue,,,ao,ao
Q16221973,Maria Pedro,,,ao,ao
Q16223296,Lurdes Monteiro,,,ao,ao
Q16224031,Elizabeth Viegas,,,ao,ao
Q16232336,Liliana Paixão,,,ao,ao
Q109228966,Prado,,,ao,ao
Q109228878,Sandrinha,,,ao,ao
Q109228829,Yara,,,ao,ao
Q109116256,Gaspar,,,ao,ao
Q109057872,Manuela João Simão,,,ao,ao
Q109299870,António Lungieki Pedro Bengui,,,ao,ao
Q109300309,Fernando Francisco,,,ao,ao
Q109354029,Plamedi Buni Jorge,,,ao,ao
Q109358856,Ludy Kissassunda,,,ao,ao
Q16668379,Osvaldo da Fonseca,,,ao,ao
Q16728988,Filhão,,,ao,ao
Q16732641,Rodrigues Mingas,,,ao,ao
Q16735054,Raúl Martins,,,ao,ao
Q16739406,Filipe Correia de Sá,,,ao,ao
Q16755985,Valdinho,,,ao,ao
Q16873138,Mussasa,,,ao,ao
Q61017245,José Joana André,,,ao,ao
Q61020491,João Kussumua,,,ao,ao
Q61215835,Agnelo Quitongo,,,ao,ao
Q61216201,Aguinaldo Tati,,,ao,ao
Q61216206,Declerck Sibo,,,ao,ao
Q61216703,Elsemar Pedro,,,ao,ao
Q61216867,Otiniel Pascoal,,,ao,ao
Q61609137,Esperança Zinga,,,ao,ao
Q61680442,Panzu Ernesto,,,ao,ao
Q61960012,Roberto Francisco de Almeida,,,ao,ao
Q61971582,Fidelino Loy de Jesus Figueiredo,,,ao,ao
Q61998440,Leopoldino Fragoso do Nascimento,,,ao,ao
Q111974294,José Maria Jamba,,,ao,ao
Q111974298,João António Lineha Muhembo,,,ao,ao
Q111974295,José Miúdo,,,ao,ao
Q111974299,João de Almeida Azevedo Martins,,,ao,ao
Q111974293,José Francisco Tingão Pedro,,,ao,ao
Q111974302,João Garcia Quitas,,,ao,ao
Q111974303,João José Guerra de Freitas,,,ao,ao
Q111974296,José Miúdo Ndambuca,,,ao,ao
Q111974300,João Diogo Gaspar,,,ao,ao
Q111974297,José Moisés Cipriano,,,ao,ao
Q111974301,João Fernando Mucanda,,,ao,ao
Q111974306,João Muzaza Caweza,,,ao,ao
Q111974304,João Luís Neto,,,ao,ao
Q111974305,João Manuel Francisco,,,ao,ao
Q136622723,Marcia Guimaraes,,,ao,ao
Q136380701,Ana Neto,,,ao,ao
Q136381317,Ariel Vicente,,,ao,ao
Q136380697,Luisa Servico,,,ao,ao
Q136380702,Alicia Muondo,,,ao,ao
Q136380700,Ana Tekadiomona,,,ao,ao
Q136382091,Mario Almeida,,,ao,ao
Q136465151,Thaís Lima,,,ao,ao
Q136616321,Antonio Cristo Coelho Da Cruz,,,ao,ao
Q136616439,António Agostinho Gerónimo,,,ao,ao
Q136616440,Santos Zua,,,ao,ao
Q136618356,Joao Filipe Neto,,,ao,ao
Q136618420,Euclides B. Santos Camacho,,,ao,ao
Q136619499,Francisco Domingos Mendes Machado,,,ao,ao
Q136619497,Feliciano Dilson Benardo Camacho,,,ao,ao
Q136619529,Wilson Mata,,,ao,ao
Q136620117,Helder Joao Domingos,,,ao,ao
Q136620192,Helder King Samuel Ortet,,,ao,ao
Q136620636,Mariana Rafael,,,ao,ao
Q136620703,Roly Mayombo,,,ao,ao
Q136620706,Manuel Neto Martins,,,ao,ao
Q136620704,Edmundo Ventura Ambrosio,,,ao,ao
Q136620707,Antonio Claudio Andrade Silva,,,ao,ao
Q136620705,Geraldo Francisco Da Silva Tondela,,,ao,ao
Q136620741,Eugénio Antonio Do Amaral,,,ao,ao
Q136620828,Muamba Ilunga,,,ao,ao
Q136621014,Sofia Antonio Capinga,,,ao,ao
Q136621039,Luisa Maria De Oliveira Mouzinho,,,ao,ao
Q136621038,Nadia Tatiana Francisco Guimarães,,,ao,ao
Q136621036,Neusa Correia Afonso,,,ao,ao
Q136621037,Ane De Lemos Mendes Machado,,,ao,ao
Q136621042,Celina Bela Muxito Nzadi Da Conceição,,,ao,ao
Q136621041,Teresa Da Piedade Duarte Gonçalves,,,ao,ao
Q136621252,Indira Mariana Sotto José,,,ao,ao
Q136621678,Dario Ribeiro De Carvalho,,,ao,ao
Q136621710,Adilson Ferreira Da Camãra,,,ao,ao
Q136621875,Edna Marisa De Oliveira Pedro,,,ao,ao
Q136621877,Luisa Chissola Capalo,,,ao,ao
Q136622003,Adilson Carlos Micano Baza,,,ao,ao
Q136622067,Cristovão Dos Santos De Oliveira,,,ao,ao
Q136622070,Wilson De Jesus Teixeira De Carvalho,,,ao,ao
Q136622071,Francisco Da Gama Gançalves,,,ao,ao
Q136622068,Zola Tecassala Paulo,,,ao,ao
Q136622069,Abdel Magalhaes Gomes,,,ao,ao
Q136622074,Afonso Cristovão Pina Rodrigues,,,ao,ao
Q136622073,Carlos Correia Quibato,,,ao,ao
Q136622478,Vladimir Miguel De Santana Pontes,,,ao,ao
Q136622502,Yuri João Da Silva Suingue,,,ao,ao
Q136622501,Rui Filipe Ventura Matias,,,ao,ao
Q136622576,Ezequiel Inacio Joao Da Silva,,,ao,ao
Q136622577,José Manuel Miguel,,,ao,ao
Q136622679,Delcio Ricardo Gomes Ucuahamba,,,ao,ao
Q136622687,Jose Vemba Manuel Salvador,,,ao,ao
Q136622946,Francisco Martins De Sousa,,,ao,ao
Q136622954,Escorcio Pedro Cuaia Antonio,,,ao,ao
Q136622967,Luisa Da Conceicao Ferreira Cutano,,,ao,ao
Q111954371,Bernarda Goncalves da Silva,,,ao,ao
Q111954373,Branca Manuel da Costa Neto do Espírito Santo,,,ao,ao
Q111954376,Diekumpuna Sita Jose,,,ao,ao
Q111954377,Emanuela Afonso Vieira Lopes,,,ao,ao
Q111954378,Fernando Alberto de Lemos Soares da Fonseca,,,ao,ao
Q111954380,Genoveva da Conceição Lino,,,ao,ao
Q111954386,João Baptista Ngandagina,,,ao,ao
Q111954387,Joaquim Ekuma Muafumua,,,ao,ao
Q111954384,Jesus Faria Maiato,,,ao,ao
Q111954390,Jose Marcos Barrica,,,ao,ao
Q111954388,Joffre Van-Dunem Junior,,,ao,ao
Q111954389,Jorge Alicerces Valentim,,,ao,ao
Q111954393,José António da Conceição e Silva,,,ao,ao
Q111954382,Manuel Gonçalves Muandumba,,,ao,ao
Q111737056,Sofia Lucas,,,ao,ao
Q111747640,Sizaltina Cutaia,,,ao,ao
Q111781929,Daniel António Rosa,,,ao,ao
Q111916352,Carlos Alberto Lopes,,,ao,ao
Q111916354,Eduardo Leopoldo Severin de Morais,,,ao,ao
Q111937234,Agostinho Fernandes Nelumb,,,ao,ao
Q111937228,Armando da Cruz Neto,,,ao,ao
Q111937240,Francisco Pereira Furtado,,,ao,ao
Q111954166,Adao Francisco Correia de Almeida,,,ao,ao
Q111954167,Adão do Nascimento,,,ao,ao
Q111954168,Albertina Julia Hamukuya,,,ao,ao
Q111954170,Ana Paula Elias,,,ao,ao
Q111954367,Ana Paula Chantre Luna de Carvalho,,,ao,ao
Q111954368,Angelo Barros da Veiga Tavares,,,ao,ao
Q16146663,Jorge Antunes,,,ao,ao
Q16198226,Paulo Barros,,,ao,ao
Q16146651,Valdemar António Almeida,,,ao,ao
Q16149489,Apolinário Paquete,,,ao,ao
Q16189418,Ndunguidi,,,ao,ao
Q16190785,Armando Manuel,,,ao,ao
Q16195058,Lopito Feijóo,,,ao,ao
Q16197137,Jerónimo Neto,,,ao,ao
Q20666602,Hugo Garcia,,,ao,ao
Q20478804,Amilcar Barca Martins da Cruz,,,ao,ao
Q20534202,Alexandre Dáskalos,,,ao,ao
Q20559814,Joaquim Augusto de Lemos,,,ao,ao
Q112654755,Helga Gamboa,,,ao,ao
Q112654998,Paulo Kussy Anatomilias,,,ao,ao
Q112661863,Yonamine,,,ao,ao
Q113000795,Tatiana Kukanova,,,ao,ao
Q113026809,Francisco Veludo,,,ao,ao
Q113084520,Ruth Lara,,,ao,ao
Q113461286,Swelia Antonio,,,ao,ao
Q113580245,Gustavo Costa,,,ao,ao
Q113510256,Léandre Kuavita,,,ao,ao
Q113613581,Esperança Maria Eduardo Francisco da Costa,,,ao,ao
Q113624589,Florbela Malaquías,,,ao,ao
Q111974688,Anabela Manuel dos Santos Alberto,,,ao,ao
Q111974690,Anatilde de Jesus de Oliveira Freire Campos,,,ao,ao
Q111974691,Angelina Adolfo Macai,,,ao,ao
Q111974692,Anita Raquel Bela Filipe,,,ao,ao
Q111974694,António Victorino,,,ao,ao
Q111974693,António Francisco Cortez,,,ao,ao
Q111974696,Armando Dala,,,ao,ao
Q111974697,Aurora Junjo Cassule,,,ao,ao
Q111974698,Carlos Alberto Ferreira Pinto,,,ao,ao
Q18211383,Ana de Santana,,,ao,ao
Q41675151,Mário de Carvalho,,,ao,ao
Q42317703,Walter Ferreira,,,ao,ao
Q41675155,Walter da Silva,,,ao,ao
Q37768924,Afimico Pululu,,,ao,ao
Q41673020,José Tuto Cruz,,,ao,ao
Q42304615,Delfina Cassinda,,,ao,ao
Q15303087,Teresa Almeida,,,ao,ao
Q15121956,Luzizila Kiala,,,ao,ao
Q15152494,Bento Kangamba,,,ao,ao
Q15179317,Mfulupinga Nlando Victor,,,ao,ao
Q15303113,Anastácia Sibo,,,ao,ao
Q113646238,Wilson Ganga,,,ao,ao
Q113795350,Eva de Carvalho Chipenda,,,ao,ao
Q113951736,Jerson Dos Santos,,,ao,ao
Q113968916,Ava Simões,,,ao,ao
Q113988415,Elione Fernandes Neto,,,ao,ao
Q113995730,Marcos Santos,,,ao,ao
Q17103047,Manuel Silva,,,ao,ao
Q17612542,Estrela,,,ao,ao
Q17415312,Fernando Mendonça,,,ao,ao
Q17103244,Raúl Duarte,,,ao,ao
Q17190299,Elizio,,,ao,ao
Q17198122,Egidio Mguizami,,,ao,ao
Q17833596,Alexandre de Sa,,,ao,ao
Q22096457,Elisa Peres,,,ao,ao
Q22097235,Maria Gonçalves,,,ao,ao
Q22097459,Aña Bela Joaquim,,,ao,ao
Q22121104,Maria Inês Jololo,,,ao,ao
Q22121081,Regina Camumbila,,,ao,ao
Q20048097,Jean-Luc Rasamoelina,,,ao,ao
Q16929578,Eugenia de Pina,,,ao,ao
Q16930033,Comandante Gika,,,ao,ao
Q16939964,Diógenes Boavida,,,ao,ao
Q16939983,Eduardo Paím,,,ao,ao
Q16941103,Yola Araújo,,,ao,ao
Q16977535,Ze Gordo,,,ao,ao
Q17005963,Jaime Covilhã,,,ao,ao
Q17007719,Carlos Dinis,,,ao,ao
Q17064757,Abraão Gourgel,,,ao,ao
Q22121131,Dionisia Pio,,,ao,ao
Q22121121,Ivone Mufuca,,,ao,ao
Q22162794,Wilson Kenidy,,,ao,ao
Q22276794,Rosa Amaral,,,ao,ao
Q22277635,Vivalda Dula,,,ao,ao
Q22278784,Belina Larica,,,ao,ao
Q22283680,Manuel Jose Mateus,,,ao,ao
Q23304145,Victor Manuel Rita da Fonseca Lima,,,ao,ao
Q23417219,Teresa Ulundo,,,ao,ao
Q18221701,Whitney Miguel,,,ao,ao
Q18237182,Alberto do Carmo Bento Ribeiro,,,ao,ao
Q18239188,Tânia Burity,,,ao,ao
Q18276312,José Carvalho da Rocha,,,ao,ao
Q124632475,José Vieira Dias Van-Dunem,,,ao,ao
Q124632998,Adão Francisco Correia de Almeida,,,ao,ao
Q124632999,Francisco Manuel Monteiro de Queiróz,,,ao,ao
Q124632997,José Luis de Matos,,,ao,ao
Q20982475,André Soares,,,ao,ao
Q20898757,Adriana Alves,,,ao,ao
Q20730292,David Mendes,,,ao,ao
Q20676721,Gelson Dala,,,ao,ao
Q20727756,João Pedro Garcia Santos Pinto,,,ao,ao
Q20727829,Pedro Manuel Watanga,,,ao,ao
Q20738222,Amélia Veiga,,,ao,ao
Q20971191,José Marcos Mavungo,,,ao,ao
Q23541221,Edson Jesus Silva,,,ao,ao
Q23892792,Benvindo Regresso Pontes Garcia,,,ao,ao
Q23892775,Job Graça,,,ao,ao
Q23892783,José Maria Pimentel,,,ao,ao
Q23892778,Manuel Neto da Costa,,,ao,ao
Q23892797,Lúcia Nereida do Carmo Morais,,,ao,ao
Q23892788,Pedro Adérito,,,ao,ao
Q23892773,Voto Neves,,,ao,ao
Q23901009,Arménio Fernandes,,,ao,ao
Q124658016,Aminata Goubel,,,ao,ao
Q124658040,Ana da Silva Miguel,,,ao,ao
Q124658062,Maria da Conceição Luanda,,,ao,ao
Q124664730,Ana Margoso,,,ao,ao
Q124839198,Rosária Manuel da Silva,,,ao,ao
Q124879160,Manaceu Ngonda,,,ao,ao
Q124879161,Roberto Nsangua,,,ao,ao
Q124973238,Leonardo Barros,,,ao,ao
Q124974558,Rodrigo Fernando,,,ao,ao
Q124986442,Cândida Mendes,,,ao,ao
Q124987519,Matilde Vanda,,,ao,ao
Q124987434,Zenina Volola,,,ao,ao
Q125020444,Ana José Sebastião,,,ao,ao
Q125025679,Pamina Sebastião,,,ao,ao
Q125053036,Crislayn Rodrigues,,,ao,ao
Q125132247,Aurora da Conceição Guerreiro,,,ao,ao
Q125132355,Isabel João,,,ao,ao
Q124754296,Nelma Cunha,,,ao,ao
Q21208827,Orlando,,,ao,ao
Q21282798,Amadeu,,,ao,ao
Q21140733,Luaty Beirão,,,ao,ao
Q21207495,Martinho Joaquim Castella Quessongo,,,ao,ao
Q21207866,Antonio Diogo,,,ao,ao
Q21208778,Minhonha,,,ao,ao
Q21281810,Zézé Gamboa,,,ao,ao
Q118591888,Luana Gomes,,,ao,ao
Q118877333,Yvann Titi,,,ao,ao
Q119248465,Isabel de Jesus da Costa Godinho,,,ao,ao
Q119551301,Luiana Livulo,,,ao,ao
Q119564094,Rudiane Eduardo,,,ao,ao
Q119568449,Chelsea Guimaraes,,,ao,ao
Q119853637,Luzayadio Nsimba Simba,,,ao,ao
Q18356826,Gabriela Antunes,,,ao,ao
Q18534020,Maria Borges,,,ao,ao
Q18378623,Mylson,,,ao,ao
Q18467307,Jandira Sassingui,,,ao,ao
Q21290206,Dicla Burity,,,ao,ao
Q21290323,José Carlos da Silva Santana,,,ao,ao
Q21395489,Andreas Oesterle,,,ao,ao
Q21872447,Elizabeth Cailo,,,ao,ao
Q21872489,Wuta Dombaxe,,,ao,ao
Q22003587,Luís Domingos António Cazengue,,,ao,ao
Q22004099,Janete dos Santos,,,ao,ao
Q18637107,Valdo Alhinho,,,ao,ao
Q18637590,Italee Lucas,,,ao,ao
Q18637707,Clinton Mata,,,ao,ao
Q18707927,Edusa Chindecasse,,,ao,ao
Q18708073,Nádia Silva,,,ao,ao
Q19376491,José de Lima Massano,,,ao,ao
Q19509085,Pocas Pascoal,,,ao,ao
Q22006478,Juliana Machado,,,ao,ao
Q22030578,Liliana Venâncio,,,ao,ao
Q22095355,Luzia María Bizerra,,,ao,ao
Q22095841,Mária Eduardo,,,ao,ao
Q22096040,Domingas Cordeiro,,,ao,ao
Q22096144,Maura Faial,,,ao,ao
Q22096292,Lia Paulo,,,ao,ao
Q25320623,Filipe Cruz,,,ao,ao
Q24678801,Ana Ferreira,,,ao,ao
Q24548914,Edith Mbunga,,,ao,ao
Q24701090,José Luis Mendonça,,,ao,ao
Q24851597,Eduardo Joao Bunga,,,ao,ao
Q25428356,Deolinda Kinzimba,,,ao,ao
Q25431416,Valter Filipe Duarte da Silva,,,ao,ao
Q25915854,Vilma Nenganga,,,ao,ao
Q125994915,Maria Fonseca,,,ao,ao
Q125994916,Maricel Marinho da Silva Capama,,,ao,ao
Q125994917,Mbamby Keane Victória dos Santos,,,ao,ao
Q125994919,Milonga Manuel Bernardo,,,ao,ao
Q125994920,Moniz Alfredo,,,ao,ao
Q125994921,Monteiro Renaldo Eliseu,,,ao,ao
Q125994922,Nádia Agostinho Borges da Conceição Monteiro,,,ao,ao
Q125994923,Narciso Damásio dos Santos Benedito,,,ao,ao
Q125994924,Nary Cajica Manuel Aguiar,,,ao,ao
Q125994925,Nazário Pedro Vilhena Bomba Vilhena,,,ao,ao
Q125994927,Nuno Álvaro Dala,,,ao,ao
Q125994928,Olívio Fortunato Esperança Quilumbo,,,ao,ao
Q130658016,Eliane Paulo,,,ao,ao
Q130658472,Dolores Rosario,,,ao,ao
Q130658665,Liliane Mario,,,ao,ao
Q130703370,Marximina Bernardo,,,ao,ao
Q130757014,Alexandre Réis,,,ao,ao
Q130758905,Tomasz Dowbor,,,ao,ao
Q131154326,Carlota Machado,,,ao,ao
Q128044922,Denise Salazar,,,ao,ao
Q128809464,Aginaldo Neto,,,ao,ao
