# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q155
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q1710183,João Paulo Cuenca,,,br,br
Q605893,Milton Vieira,,,br,br
Q605965,Marcos Vicente dos Santos,,,br,br
Q606187,Italia Fausta,,,br,br
Q606319,Francisco Carlos Martins Vidal,,,br,br
Q501797,Carla Perez,,,br,br
Q499944,João Alves Filho,,,br,br
Q500293,Silvio de Abreu,,,br,br
Q503242,Fabiano Eller,,,br,br
Q603190,Júlio César,,,br,br
Q604223,Antonio Pinto,,,br,br
Q603993,Antonio Palocci,,,br,br
Q603564,Antônio Meneses,,,br,br
Q504916,Aloísio Lorscheider,,,br,br
Q504878,Supla,,,br,br
Q505420,Milton Banana,,,br,br
Q508075,Bruno Uvini,,,br,br
Q508316,Deivid de Souza,,,br,br
Q2494069,Cléber,,,br,br
Q2490323,Ronaldo Pompeu da Silva,,,br,br
Q2491107,João Soares de Almeida Neto,,,br,br
Q2495606,Marcello Novaes,,,br,br
Q2520822,Menotti Garibaldi,,,br,br
Q2521979,Vicente Joaquim Zico,,,br,br
Q2521981,Vicente Marotta Rangel,,,br,br
Q2507087,Élton Rodrigues Brandão,,,br,br
Q2507322,Vagner Pereira Costa,,,br,br
Q2508524,Dharma Mittra,,,br,br
Q2511020,Vasco Mariz,,,br,br
Q2511680,Aloísio Pires Alves,,,br,br
Q1709519,José Murilo de Carvalho,,,br,br
Q1709516,José Moreira da Silva,,,br,br
Q1709525,José Mário Stroeher,,,br,br
Q1709523,Márcio Mossoró,,,br,br
Q2501605,Pedro Rizzo,,,br,br
Q2495947,Kelly Key,,,br,br
Q2498439,Sandra Soldan,,,br,br
Q2500867,Vinicius Elías Teixeira,,,br,br
Q2501665,Silvio Lagreca,,,br,br
Q608775,Caio Ribeiro,,,br,br
Q608794,Susana Werner,,,br,br
Q608980,Fábio Luciano,,,br,br
Q604996,Thiago Silva,,,br,br
Q604346,Fernando Oliveira De Avila,,,br,br
Q605500,Antônio Carlos Altieri,,,br,br
Q605525,João Carlos Pinto Chaves,,,br,br
Q605791,Paulo Luís Borges,,,br,br
Q2483677,Juscemar Borilli,,,br,br
Q2484221,José Francisco Rezende Dias,,,br,br
Q2484201,Maíra Vieira,,,br,br
Q2484423,Antônio Lino da Silva Dinis,,,br,br
Q2484357,Sergio Pacheco de Oliveira,,,br,br
Q1714065,Jussara Marques,,,br,br
Q1715156,Jônatas Domingos,,,br,br
Q1715711,Carlos de Jésus Júnior,,,br,br
Q1715701,Júlia da Costa,,,br,br
Q2520695,Rafael Silva,,,br,br
Q2520149,Andrade,,,br,br
Q2520014,Júlio César de Mello e Souza,,,br,br
Q2520707,Maicon Pereira de Oliveira,,,br,br
Q2532504,Rodrigo Galatto,,,br,br
Q2532628,"Gonçalves de Magalhães, Viscount of Araguaia",,,br,br
Q2533909,Welissa Gonzaga,,,br,br
Q2535161,Priscilla Meirelles,,,br,br
Q1710462,Juan Figer,,,br,br
Q1711473,Fábio Lucindo,,,br,br
Q1712084,Juliana de Aquino,,,br,br
Q1710190,João Paulo de Oliveira,,,br,br
Q1710196,João Batista Ribeiro de Andrade Fernandes,,,br,br
Q1710201,João Santos Cardoso,,,br,br
Q1710215,João de Bruçó,,,br,br
Q1710230,João d'Avila Moreira Lima,,,br,br
Q1710229,João do Rio,,,br,br
Q1715715,Júnior César,,,br,br
Q1718080,K-Ximbinho,,,br,br
Q1720007,Rosa Freire d'Aguiar Furtado,,,br,br
Q1721258,Kahê,,,br,br
Q1721689,Victor de Mello,,,br,br
Q1724452,Severino Batista de França,,,br,br
Q508690,Ceará,,,br,br
Q508434,Angelo Sormani,,,br,br
Q508648,"Domitila de Castro, Marchioness of Santos",,,br,br
Q508794,Anita Prestes,,,br,br
Q1747608,Antônio Rondinelli,,,br,br
Q1747611,Zenon de Souza Farias,,,br,br
Q1748181,Adu Celso,,,br,br
Q1748166,Dalton Moreira Neto,,,br,br
Q1749453,Nelson Motta,,,br,br
Q2522474,Alex Costa dos Santos,,,br,br
Q2522423,Jorge William Baidek,,,br,br
Q2524068,Vigolvino Wanderley Mariz,,,br,br
Q1729106,Marcos Coelho Neto,,,br,br
Q1727241,Vicente Costa,,,br,br
Q1727937,Nelson Hoffmann,,,br,br
Q1731536,Lindolfo Leopoldo Collor,,,br,br
Q1736139,Geraldo Mattos,,,br,br
Q514577,Dentinho,,,br,br
Q514376,Athirson Mazzoli e Oliveira,,,br,br
Q514415,Urbano José Allgayer,,,br,br
Q2529122,Carlão,,,br,br
Q2528968,Vivaldo Nascimento,,,br,br
Q2529090,Viviane de Santana Paulo,,,br,br
Q2529631,Ludwig Riedel,,,br,br
Q506861,Jean,,,br,br
Q507815,Alex de Souza,,,br,br
Q505986,Adriano Alves dos Santos,,,br,br
Q506055,José de Aquino Pereira,,,br,br
Q506359,André Negrão,,,br,br
Q1752623,Roberto Marinho,,,br,br
Q1752529,Herbert Moses,,,br,br
Q1752604,Rafael Luz,,,br,br
Q2522090,George Kobayashi,,,br,br
Q2522028,Vicente Ângelo José Marchetti Zioni,,,br,br
Q609641,Carybé,,,br,br
Q610679,José Condé,,,br,br
Q610827,Ayrton Vieira de Moraes,,,br,br
Q610843,António Eduardo Pereira dos Santos,,,br,br
Q610770,Ivan Ângelo,,,br,br
Q512228,Daly,,,br,br
Q511596,Daniel Oliveira,,,br,br
Q510248,Alice Dellal,,,br,br
Q512119,José Aldo,,,br,br
Q512265,Mariléia dos Santos,,,br,br
Q1752952,Miriam Leitão,,,br,br
Q2538001,Algodão,,,br,br
Q2536133,Victor Golas,,,br,br
Q2536227,Vítor Viana,,,br,br
Q2537100,Cristiano Moraes de Oliveira,,,br,br
Q2526336,Antonio Silva,,,br,br
Q2528547,Vital de Oliveira,,,br,br
Q2526279,Vilmar da Cunha Rodrigues,,,br,br
Q2526310,Vilson Basso,,,br,br
Q2528114,Ronaldo Souza,,,br,br
Q513648,Jonathan Moreira,,,br,br
Q512899,Lily Safra,,,br,br
Q513067,Joyce Cavalccante,,,br,br
Q513114,Patrícia Amorim,,,br,br
Q611208,Emicida,,,br,br
Q1797260,Osório Duque-Estrada,,,br,br
Q1797266,Oswaldo Arthur Bratke,,,br,br
Q1797270,Otávio Gouveia de Bulhões,,,br,br
Q1797277,Otto Lara Resende,,,br,br
Q1797281,Ozires Silva,,,br,br
Q2529972,Júnior Moraes,,,br,br
Q2530315,Silvino Elvídio Carneiro da Cunha,,,br,br
Q513927,Agostinho Januszewicz,,,br,br
Q513943,Newton Holanda Gurgel,,,br,br
Q2538616,Alfredo Alves Tinoco,,,br,br
Q2538606,Heitor Canalli,,,br,br
Q2538624,Luiz Vinhaes,,,br,br
Q1738411,Kelvin Mateus de Oliveira,,,br,br
Q1739038,Wellington Santos da Silva,,,br,br
Q1740644,Aloísio Hilário de Pinho,,,br,br
Q1741206,Kiko Goifman,,,br,br
Q1741350,Sabrina Malheiros,,,br,br
Q2542716,Wilson Martins,,,br,br
Q2539547,Ricardo Prado,,,br,br
Q2542051,Waldyr Calheiros Novaes,,,br,br
Q2543137,Wandeir Oliveira dos Santos,,,br,br
Q2538560,Luís Mesquita de Oliveira,,,br,br
Q2538541,Píndaro de Carvalho Rodrigues,,,br,br
Q2538570,Octacílio Pinheiro Guerra,,,br,br
Q2538550,Rodolpho Barteczko,,,br,br
Q509491,Pepe,,,br,br
Q509717,Andrezza Martins,,,br,br
Q509693,Fares Maakaroun,,,br,br
Q1749552,Herivelto Martins,,,br,br
Q1750226,Mário de Pimentel Brandão,,,br,br
Q1751177,Axel Bergstedt,,,br,br
Q1751666,Licínio Rangel,,,br,br
Q1797414,Raoni Metuktire,,,br,br
Q1797418,Raul Gil,,,br,br
Q1797422,Regina Casé,,,br,br
Q2538809,Luiz Alberto da Silva Oliveira,,,br,br
Q2538915,Oscarino Costa Silva,,,br,br
Q2538934,Nilo Murtinho Braga,,,br,br
Q2538923,Policarpo Ribeiro de Oliveira,,,br,br
Q611037,António José da Silva,,,br,br
Q610855,Felipe dal Belo,,,br,br
Q611016,António José da Serra Gomes,,,br,br
Q611165,Eugênia Álvaro Moreyra,,,br,br
Q611200,Daniel Korn,,,br,br
Q514252,Jefferson,,,br,br
Q514040,Alcides Rodrigues,,,br,br
Q514323,Crescênzio Rinaldini,,,br,br
Q514375,Cléber Santana,,,br,br
Q611334,Antônio Raposo Tavares,,,br,br
Q611707,António Carlos dos Santos,,,br,br
Q611736,MV Bill,,,br,br
Q611717,Yuri de Souza,,,br,br
Q1797248,Oscar Schmidt,,,br,br
Q1797253,Oscarito,,,br,br
Q1755768,Marins Alves de Araújo Viana,,,br,br
Q1797240,Oscar Sala,,,br,br
Q1741449,Kilza Setti,,,br,br
Q1741847,Maurício Einhorn,,,br,br
Q1742137,Lousiane Penha Souza Ziegler,,,br,br
Q1743512,Tomé Ferreira da Silva,,,br,br
Q1747435,Ângelo Paulino de Souza,,,br,br
Q1747401,Mira Schendel,,,br,br
Q518525,André Felipe,,,br,br
Q518632,Carlos Saldanha,,,br,br
Q518766,Aldo Rebelo,,,br,br
Q509812,Viola,,,br,br
Q510123,Elias,,,br,br
Q509803,Lucimara da Silva,,,br,br
Q262696,Oswaldo Goeldi,,,br,br
Q262320,Fabiana de Oliveira,,,br,br
Q262607,Geraldo Francisco dos Santos,,,br,br
Q261802,"Januária, Countess of Aquila",,,br,br
Q772710,Cássio Vargas,,,br,br
Q772865,Antônio Pereira,,,br,br
Q772892,Antônio Fagundes,,,br,br
Q606470,Saimon,,,br,br
Q606389,Monteiro Lobato,,,br,br
Q607326,Jandir Bugs,,,br,br
Q607752,Gökçek Vederson,,,br,br
Q780031,Zezé,,,br,br
Q777506,Rogério Skylab,,,br,br
Q777949,Gonzaguinha,,,br,br
Q779177,Juan Maldonado Jaimez,,,br,br
Q777573,Fernando de Alencar,,,br,br
Q768998,André Francisco Williams Rocha da Silva,,,br,br
Q769047,Alex Martins Ferreira,,,br,br
Q769055,Teóphilo Bettencourt Pereira,,,br,br
Q769208,César Ferreira Cattaruzzi,,,br,br
Q769236,Augusto Cury,,,br,br
Q518810,Luiz Marcelo Morais dos Reis,,,br,br
Q519166,Suzana Alves,,,br,br
Q519206,Jonas Brignoni Dos Santos,,,br,br
Q519210,Jean Wyllys,,,br,br
Q770796,Adryan,,,br,br
Q770261,Felipe França,,,br,br
Q769887,Augusto dos Anjo,,,br,br
Q769914,Augusto da Silva,,,br,br
Q1797310,Paulo Vanzolini,,,br,br
Q1797314,Pedro Aleixo,,,br,br
Q1797318,Pedro Augusto Carneiro Lessa,,,br,br
Q1797348,Pedro de Araújo Lima,,,br,br
Q611782,Antonio Agostinho Marochi,,,br,br
Q611786,Antônio Alberto Guimarães Rezende,,,br,br
Q611794,Antônio Augusto Dias Duarte,,,br,br
Q611793,Antônio Augusto Cançado Trindade,,,br,br
Q1797406,Plínio Salgado,,,br,br
Q1797354,Pérola Byington,,,br,br
Q1797390,Piolin,,,br,br
Q1797400,Plínio Barreto,,,br,br
Q1797410,Quintino Bocaiuva,,,br,br
Q517802,César Castro,,,br,br
Q516765,Andre Alves,,,br,br
Q516898,André Bahia,,,br,br
Q517112,Paulo Vitor Barreto De Souza,,,br,br
Q1797452,Ruben Berta,,,br,br
Q1797456,Rubens Ewald Filho,,,br,br
Q1797462,Ruy Ohtake,,,br,br
Q1797460,Rui Ribeiro Franco,,,br,br
Q772002,Ben Abraham,,,br,br
Q771021,Diego Nunes,,,br,br
Q771263,Manuel Vitorino,,,br,br
Q771782,Antônio Pedro de Siqueira Indio da Costa,,,br,br
Q2547575,Aldo Gerna,,,br,br
Q465799,Andreas Kisser,,,br,br
Q465877,Elis Regina,,,br,br
Q514849,Eduardo Koaik,,,br,br
Q514928,Thiago Martinelli,,,br,br
Q515538,José Rodrigues de Souza,,,br,br
Q515938,Alex Teixeira,,,br,br
Q701277,Jefferson Cardoso dos Santos,,,br,br
Q702857,João Paulo di Fabio,,,br,br
Q703330,Ivan Lins,,,br,br
Q703407,Fabiano Santacroce,,,br,br
Q2347007,Luís Fernando Veríssimo,,,br,br
Q2347443,Ademir Roque Kaefer,,,br,br
Q2347483,Gustavo Barroso,,,br,br
Q782253,Marcos Soares Tatagiba,,,br,br
Q782644,Diego Evangelista dos Santos,,,br,br
Q783657,Nelson Freire,,,br,br
Q1344379,Luciano Pagliarini,,,br,br
Q3055103,Renan Soares Reuter,,,br,br
Q3056260,Eric Ehrmann,,,br,br
Q3056502,Francis Hime,,,br,br
Q3056672,Erivaldo Vieira,,,br,br
Q532630,Angela Frontera,,,br,br
Q533007,Elzo Coelho,,,br,br
Q534017,Geremias Steinmetz,,,br,br
Q534214,Leandro de Oliveira,,,br,br
Q540294,Thiago Pereira,,,br,br
Q540537,Gil Antônio Moreira,,,br,br
Q540670,Vinícius Bácaro,,,br,br
Q541121,Francesco Buzzurro,,,br,br
Q541115,José Foralosso,,,br,br
Q3051037,Eliomar Marcón,,,br,br
Q3051053,Elis Bento,,,br,br
Q3051070,Elisa do Brasil,,,br,br
Q3051220,Elizabeth Hintemann,,,br,br
Q3051231,Gabriel Braga Nunes,,,br,br
Q3051253,Wagner Lamounier,,,br,br
Q3051320,Eliézio Santos Santana,,,br,br
Q3051257,Marcelo Serrado,,,br,br
Q3051286,Renata Sorrah,,,br,br
Q2352258,Jorge Henrique,,,br,br
Q2352244,Anderson Sebastião Cardoso,,,br,br
Q2352306,Deborah Secco,,,br,br
Q2355375,Menotti Del Picchia,,,br,br
Q2355963,Mena Barreto,,,br,br
Q2356216,Helena Fernandes,,,br,br
Q1345151,Jorge Mendonça,,,br,br
Q1345763,Renato Gaúcho,,,br,br
Q1346267,Paulo Sérgio Oliveira da Silva,,,br,br
Q539833,Sivuca,,,br,br
Q539677,Dinorá de Carvalho,,,br,br
Q540219,Pedro Américo,,,br,br
Q1362737,Luciana Rabello,,,br,br
Q1362941,Pedro Henrique de Orléans e Bragança,,,br,br
Q1363174,Sydney Possuelo,,,br,br
Q1362821,Rebecca da Costa,,,br,br
Q690601,Arnaldo Ribeiro,,,br,br
Q690608,Arnaldo Süssekind,,,br,br
Q690662,Arnaldo da Silva,,,br,br
Q690722,Sandro Viana,,,br,br
Q2347514,Kita,,,br,br
Q2348479,Thiago Martins,,,br,br
Q2347923,Gilmar Popoca,,,br,br
Q2348185,Renê Weber,,,br,br
Q545249,Walter,,,br,br
Q545032,Levi Carneiro,,,br,br
Q545352,Daúde Candeal,,,br,br
Q545476,Lya Luft,,,br,br
Q542847,Milton Nascimento,,,br,br
Q542482,Démosthenes Magalhães,,,br,br
Q542413,Jackson Lago,,,br,br
Q542551,Narciso Horacio Doval,,,br,br
Q542624,Raymundo Damasceno Assis,,,br,br
Q1351402,Gledson,,,br,br
Q1348768,Paulo Lins,,,br,br
Q1349408,Nildo Viana,,,br,br
Q1352437,Erich Hetzl,,,br,br
Q541938,Alexandre Guimarães,,,br,br
Q541393,Marlui Miranda,,,br,br
Q541758,Elisa Fernandes,,,br,br
Q782057,Nicolas Oliveira,,,br,br
Q781382,Darley Ramon Torres,,,br,br
Q781712,Nivaldo Batista Santana,,,br,br
Q781905,Adaílton José dos Santos Filho,,,br,br
Q543417,Alfredo Ceschiatti,,,br,br
Q543809,Isabel Salgado,,,br,br
Q544019,Thaila Ayala,,,br,br
Q775062,Hélio Ary,,,br,br
Q2352788,Leandro dos Santos de Jesus,,,br,br
Q2353105,Carlinhos Paraíba,,,br,br
Q2353159,Josiel da Rocha,,,br,br
Q2354916,Glenn McMillan,,,br,br
Q2349358,Luís Alberto da Silva Lemos,,,br,br
Q2349653,Gilberto Ribeiro Gonçalves,,,br,br
Q2351350,Bruno Teles,,,br,br
Q430712,Charles William Miller,,,br,br
Q429493,José de Abreu,,,br,br
Q431206,José Maria de Almeida,,,br,br
Q430652,Max Fleiuss,,,br,br
Q433490,Olívio Aurélio Fazza,,,br,br
Q433884,Conceição Geremias,,,br,br
Q433860,José Maria Pires,,,br,br
Q434008,Elisângela Adriano,,,br,br
Q409259,Airto Moreira,,,br,br
Q409928,Aislan,,,br,br
Q422149,José Alves da Costa,,,br,br
Q425538,Rosalia de Souza,,,br,br
Q2352760,Diogo Antunes de Oliveira,,,br,br
Q3052412,Roberto César,,,br,br
Q3052236,Emil Pinheiro,,,br,br
Q3054370,Edenilson Bergonsi,,,br,br
Q3054477,Ennio Torresan Jr.,,,br,br
Q3054912,Hermes França,,,br,br
Q2055683,Dinei,,,br,br
Q2055523,Karen Rocha,,,br,br
Q2056227,Felipe Giaffone,,,br,br
Q2056368,Natália do Vale,,,br,br
Q1356607,João Bosco,,,br,br
Q1354334,Erika Carvalho de Sousa,,,br,br
Q1355555,Juninho Fonseca,,,br,br
Q1355982,Joaquim Wladimir Lopes Dias,,,br,br
Q1356808,Ernesto Nazareth,,,br,br
Q1356901,Orestes Quércia,,,br,br
Q1359689,Guido Mantega,,,br,br
Q1359735,Thiago Alves,,,br,br
Q695858,Paulo Rink,,,br,br
Q696021,Prince Ludwig August of Saxe-Coburg-Kohary,,,br,br
Q701265,Douglas da Silva,,,br,br
Q2056431,Iranildo,,,br,br
Q2056454,Jociel Ferreira da Silva,,,br,br
Q2056485,Kieza,,,br,br
Q2056917,Evanildo Borges Barbosa Júnior,,,br,br
Q434635,Ignacio de Loyola Brandao,,,br,br
Q434626,José de Almeida Batista Pereira,,,br,br
Q434805,Augusto Boal,,,br,br
Q434777,Clemente Isnard,,,br,br
Q545519,Sandra de Sá,,,br,br
Q545899,Lourival Assis,,,br,br
Q2054088,Carlos Alberto Riccelli,,,br,br
Q2054410,Willians Domingos Fernandes,,,br,br
Q2055016,Fernanda Neves Beling,,,br,br
Q2055469,Micaela Martins Jacintho,,,br,br
Q2055488,Sílvia Cristina Rocha,,,br,br
Q1363213,Réver Humberto Alves Araújo,,,br,br
Q1363341,Fernando Arêas Rifan,,,br,br
Q1363397,Marílson Gomes dos Santos,,,br,br
Q1363464,Heitor da Silva Costa,,,br,br
Q776388,Carlos Alberto Araújo Prestes,,,br,br
Q777158,Aristeu Tavares,,,br,br
Q777266,André Luís Alves Santos,,,br,br
Q777319,Felipe Nasr,,,br,br
Q1346376,Epaminondas José de Araújo,,,br,br
Q1346664,Fernando Sabino,,,br,br
Q1347963,Eraldo Bispo da Silva,,,br,br
Q1348119,Erasto Vasconcelos,,,br,br
Q1348681,Ercílio Turco,,,br,br
Q2356293,Adélia Prado,,,br,br
Q2356262,Patrícia Melo,,,br,br
Q2356803,Fabiano Pereira,,,br,br
Q2357527,Silvio Barbato,,,br,br
Q2351637,Dill,,,br,br
Q2351596,Dalton Jérson Trevisan,,,br,br
Q2351691,Charles Fabian Figueiredo Santos,,,br,br
Q2063584,Paula Pereira,,,br,br
Q2061459,Bibiano Fernandes,,,br,br
Q2061968,Biro Jade,,,br,br
Q2061947,Massimo Zappino,,,br,br
Q2062859,Paul Vageler,,,br,br
Q2059690,Rogério Corrêa,,,br,br
Q2057923,Patrick da Silva,,,br,br
Q2058502,Maurício Alves Peruchi,,,br,br
Q2059425,José Leandro de Souza,,,br,br
Q817074,Benedito Domingos Vito Coscia,,,br,br
Q817075,Benedito Francisco de Albuquerque,,,br,br
Q817072,Benedito Araújo,,,br,br
Q817078,Benedito Gonçalves dos Santos,,,br,br
Q817077,Benedito Beni dos Santos,,,br,br
Q706496,Rafael dos Santos de Oliveira,,,br,br
Q706665,Ricardo Semler,,,br,br
Q706706,Murilo Fischer,,,br,br
Q692098,Lasar Segall,,,br,br
Q690730,Bonifácio Piccinini,,,br,br
Q690995,Manoel Arruda da Cámara,,,br,br
Q691317,Edwin Luisi,,,br,br
Q1352837,Lucas Saatkamp,,,br,br
Q1353703,Luizinho,,,br,br
Q1353788,Josimar,,,br,br
Q432104,Rafael Ribeiro,,,br,br
Q432243,Vanessa da Mata,,,br,br
Q431320,Francileudo Santos,,,br,br
Q432260,Magda Tagliaferro,,,br,br
Q693043,Carlinhos,,,br,br
Q692596,Stefano Barberi,,,br,br
Q692777,Wellington Oliveira dos Reis,,,br,br
Q694542,Mazinho Oliveira,,,br,br
Q2064026,Paulo Henrique de Paranaguá,,,br,br
Q2064034,Paulo Henriques Britto,,,br,br
Q2064048,Paulão Moreira,,,br,br
Q2064064,Paulo Sérgio Machado,,,br,br
Q428431,Ricardo Rocha,,,br,br
Q426134,Hermógenes Fonseca,,,br,br
Q427942,Alessandra Santos de Oliveira,,,br,br
Q428938,Juninho Cearense,,,br,br
Q703634,Bauer,,,br,br
Q703566,João Braz de Aviz,,,br,br
Q703920,Moacir Barbosa,,,br,br
Q794217,Aymoré Moreira,,,br,br
Q794222,Walewska Oliveira,,,br,br
Q794517,Bianca Rinaldi,,,br,br
Q703983,Derlei,,,br,br
Q704279,Robert de Pinho de Souza,,,br,br
Q1372221,Euclides Quandt de Oliveira,,,br,br
Q1372468,Gladstone Pereira della Valentina,,,br,br
Q1372507,Rogério Sampaio,,,br,br
Q1372533,Pedro Gastão of Orléans-Braganza,,,br,br
Q784659,João Evangelista Martins Terra,,,br,br
Q785320,Edivaldo Hermoza,,,br,br
Q786966,Aílton José Pereira Júnior,,,br,br
Q787225,Carlos Alves de Souza Filho,,,br,br
Q704736,Somália,,,br,br
Q704881,Odilo Scherer,,,br,br
Q705114,Newton Mendonça,,,br,br
Q794621,Aída dos Santos,,,br,br
Q794626,Aílton do Nascimento Correia,,,br,br
Q794628,Felipe Anderson,,,br,br
Q797642,Bruno Vieira Gallo de Oliveira,,,br,br
Q437329,Danilo,,,br,br
Q436951,Diego Walsh,,,br,br
Q1353800,Tita,,,br,br
Q1354049,Urano Bacelar,,,br,br
Q1354227,Maneca,,,br,br
Q822971,Bernardo Carvalho,,,br,br
Q821528,Konstantinos Andreou,,,br,br
Q822950,Bernardo Alves,,,br,br
Q823003,Bernardo Guimarães,,,br,br
Q823000,Bernardo Mançano Fernandes,,,br,br
Q780759,Gustavo Sondermann,,,br,br
Q546137,Geraldo Majella Agnelo,,,br,br
Q546254,Michel Schmöller,,,br,br
Q546588,Marlon Teixeira,,,br,br
Q546817,José Freire Falcão,,,br,br
Q435747,Cláudia Ohana,,,br,br
Q435693,Pretinha,,,br,br
Q435949,Maria Antonelli,,,br,br
Q2057125,Rafael Cavalcante,,,br,br
Q2057006,Carina Beduschi,,,br,br
Q2057140,Natália Anderle,,,br,br
Q2057771,Rafaela Zanella,,,br,br
Q2057863,Patrick Oyakaua,,,br,br
Q707463,Fernando Baiano,,,br,br
Q707607,Naná Vasconcelos,,,br,br
Q708163,César Aparecido Rodrigues,,,br,br
Q429039,Roberto Carlos,,,br,br
Q2066535,Pedro Fré,,,br,br
Q2066580,Iarley,,,br,br
Q2066713,Denis Mandarino,,,br,br
Q2066694,Pedro Novais,,,br,br
Q2066771,Pedro Solberg Salgado,,,br,br
Q1360153,Ivan Saraiva de Souza,,,br,br
Q1362076,Guilherme do Prado,,,br,br
Q1362325,Nelsinho Baptista,,,br,br
Q1362619,Alexandre Levy,,,br,br
Q787666,Orlando Gomes,,,br,br
Q793843,Aziz Ab'Sáber,,,br,br
Q793823,Jacqueline Laurence,,,br,br
Q793844,Francisco Cuoco,,,br,br
Q817082,Benedito Terésio de Carvalho Júnior,,,br,br
Q818320,Bento Munhoz da Rocha Neto,,,br,br
Q820125,Cyro de Freitas Valle,,,br,br
Q820328,Wilhelm Theodor Schiefler,,,br,br
Q820676,Helio Jaguaribe,,,br,br
Q2063693,Fernando Prass,,,br,br
Q2063979,Paulo Antonino Mascarenhas Roxo,,,br,br
Q2063980,Paulo Antônio de Conto,,,br,br
Q1365589,Weldon,,,br,br
Q1364978,Raphael Matos,,,br,br
Q1365020,Paulo Francisco Machado,,,br,br
Q1365677,Júlio César Jacobi,,,br,br
Q434011,Vanessa Menga,,,br,br
Q434268,Altamiro Rossato,,,br,br
Q434391,Niède Guidon,,,br,br
Q434573,Véra Clouzot,,,br,br
Q1370535,Paulo Amaral,,,br,br
Q438907,Carlos Chagas,,,br,br
Q438531,Onofre Cândido Rosa,,,br,br
Q438622,Felipe de Souza Campos,,,br,br
Q438876,Fernando Meligeni,,,br,br
Q435176,Elza Soares,,,br,br
Q435289,Barbara Maix,,,br,br
Q435341,Guiomar Novaes,,,br,br
Q2063992,Paulo Cardoso,,,br,br
Q2063982,Paulo Antonio Paranaguá,,,br,br
Q2063991,Paulo Bellinati,,,br,br
Q2063989,Paulo Chagas,,,br,br
Q2064014,Paulo Emílio,,,br,br
Q2064016,Paulo César Rocha Rosa,,,br,br
Q548234,Tita,,,br,br
Q546904,Eusébio Scheid,,,br,br
Q548008,Lindanor Celina,,,br,br
Q548269,Chinesinho,,,br,br
Q1364342,Ricardo Sperafico,,,br,br
Q1364540,José Luíz Barbosa,,,br,br
Q711675,Paulinho Guará,,,br,br
Q712005,Eduardo Adelino da Silva,,,br,br
Q712089,"Luís Alves de Lima e Silva, Duke of Caxias",,,br,br
Q2064086,Paulo Thiago,,,br,br
Q2065799,Carlos Esteban Frontini,,,br,br
Q2065779,Damiris Dantas,,,br,br
Q2065812,Rubens de Falco,,,br,br
Q823057,Bernardo Vieira de Souza,,,br,br
Q823114,Filinto Müller,,,br,br
Q827215,Jorge Pereira da Silva,,,br,br
Q1367926,Esmeralda Barros,,,br,br
Q1367932,Esmeraldo Barreto de Farias,,,br,br
Q1367910,Tomás Balduíno,,,br,br
Q1368094,Ivo Lorscheiter,,,br,br
Q1368520,Tiago Calvano,,,br,br
Q797780,Adriano Ferreira Pinto,,,br,br
Q800041,Mahau Suguimati,,,br,br
Q807102,Baptista Siqueira,,,br,br
Q807434,Bárbara Garcia Duarte,,,br,br
Q813306,Beatriz Lyra,,,br,br
Q1368830,Servílio de Oliveira,,,br,br
Q1369741,Estanislau Amadeu Kreutz,,,br,br
Q1370390,Alfredo Bosi,,,br,br
Q1370462,Marc van Roosmalen,,,br,br
Q2060209,Leandro da Silva,,,br,br
Q2059723,Régis Amarante Lima de Quadros,,,br,br
Q2060133,Rousimar Palhares,,,br,br
Q2060939,Débora Duarte,,,br,br
Q1370813,Estêvão Silva,,,br,br
Q1370869,Gabriel Rodrigues dos Santos,,,br,br
Q1371534,Aloísio Sinésio Bohn,,,br,br
Q1371773,Lúcio Wagner,,,br,br
Q1382787,Max Wilson,,,br,br
Q1382626,Guilherme de Almeida,,,br,br
Q1383361,Kamau,,,br,br
Q1383449,Wellington Luís de Sousa,,,br,br
Q1365820,Batatais,,,br,br
Q1365706,Sidnei,,,br,br
Q1365945,Niginho,,,br,br
Q850284,Bruno Moraes,,,br,br
Q848129,Nílton,,,br,br
Q848556,Renato Aragão,,,br,br
Q852396,Rosa Passos,,,br,br
Q439450,Alex Silva,,,br,br
Q439935,Juliana Veloso,,,br,br
Q1378184,Baltazar,,,br,br
Q1378124,Walter Casagrande,,,br,br
Q1378152,Romero Britto,,,br,br
Q705942,Brito,,,br,br
Q706390,Leandro Fonseca,,,br,br
Q705516,Gil de Ferran,,,br,br
Q706333,Marcos Paquetá,,,br,br
Q1941345,Moacyr José Vitti,,,br,br
Q1944704,Adilson Kindlemann,,,br,br
Q1947160,Mara Manzan,,,br,br
Q1947869,Marquinhos Paraná,,,br,br
Q712117,Carlos Marighella,,,br,br
Q712145,Françoaldo Sena de Souza,,,br,br
Q712406,Neto Baiano,,,br,br
Q839547,Fortuna,,,br,br
Q846314,Angela Park,,,br,br
Q837502,Nilson Corrêa Júnior,,,br,br
Q848013,Andrews Nakahara,,,br,br
Q823037,Bernardo Segall,,,br,br
Q710479,Arthur Luiz Piza,,,br,br
Q709457,Rômulo,,,br,br
Q708948,Francisco Adolfo de Varnhagen,,,br,br
Q709141,Besouro Mangangá,,,br,br
