# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q45
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q3487305,Artur Soares Dias,,,pt,pt
Q255704,Infanta Antónia of Portugal,,,pt,pt
Q255892,Maria Pia of Saxe-Coburg and Gotha Braganza,,,pt,pt
Q318379,Abel Baptista,,,pt,pt
Q317298,Sérgio Conceição,,,pt,pt
Q318390,Abel Botelho,,,pt,pt
Q105887,Hugo Almeida,,,pt,pt
Q113929,Mário de Noronha,,,pt,pt
Q115823,Vhils,,,pt,pt
Q513580,Ariza Makukula,,,pt,pt
Q514286,Sérgio Ramos,,,pt,pt
Q514415,Urbano José Allgayer,,,pt,pt
Q514764,Álvaro Vicente Reis,,,pt,pt
Q514915,Eurico Dias Nogueira,,,pt,pt
Q3888493,António Dacosta,,,pt,pt
Q3888835,Pae Calvo,,,pt,pt
Q3898220,Paulo Cabral,,,pt,pt
Q156781,Mário Soares,,,pt,pt
Q159032,Ricardo Vaz Tê,,,pt,pt
Q120159,João Campos,,,pt,pt
Q121121,Wilhelm Schmidhuber,,,pt,pt
Q3984298,Teresa Machado,,,pt,pt
Q3973320,Steve Carney,,,pt,pt
Q3984309,Teresa Prata,,,pt,pt
Q3991096,Tiago Polido,,,pt,pt
Q3576444,Zé Cabra,,,pt,pt
Q3576979,Álvaro Fernandes,,,pt,pt
Q3576982,Álvaro García de Zúñiga,,,pt,pt
Q3593654,Óscar Moreno,,,pt,pt
Q3601457,Elisabeth Gesche,,,pt,pt
Q519359,Manuela Azevedo,,,pt,pt
Q520700,Nuno Amaro Martins Dâmaso,,,pt,pt
Q3887042,Otávio,,,pt,pt
Q3883769,Henrique José Teixeira Matos,,,pt,pt
Q3885992,Orlando Monteiro,,,pt,pt
Q162043,Eusébio,,,pt,pt
Q155347,Duarte Abecasis,,,pt,pt
Q156780,Jorge Sampaio,,,pt,pt
Q138424,Luis de Matos,,,pt,pt
Q137794,Hélder Barbosa,,,pt,pt
Q142068,Carlos Coelho da Silva,,,pt,pt
Q151394,António de Oliveira Salazar,,,pt,pt
Q154308,Manuel II of Portugal,,,pt,pt
Q3914714,Henrique Cymerman,,,pt,pt
Q3930837,Raul Machado,,,pt,pt
Q3934331,Ricardo Jorge Rodrigues Pessoa,,,pt,pt
Q3938277,Robert Fultz,,,pt,pt
Q3940034,Rodrigo Eanes Redondo,,,pt,pt
Q3898234,Paulo Pinto,,,pt,pt
Q3898223,Paulo Cunha,,,pt,pt
Q3898227,Paulo Graça,,,pt,pt
Q3898241,Paulo Simão,,,pt,pt
Q3898646,Pedro Guerreiro de Jesus Correia,,,pt,pt
Q3435201,Domingos de Sousa,,,pt,pt
Q3437500,Pepe Soares,,,pt,pt
Q3438255,Rodolfo Lima,,,pt,pt
Q3439732,Rogério Matias,,,pt,pt
Q3446459,Ruben Alves,,,pt,pt
Q517701,André Castro,,,pt,pt
Q517771,Fatima Silva,,,pt,pt
Q3557455,Victor Mendes,,,pt,pt
Q3560801,Virgílio,,,pt,pt
Q3556967,Hélio Roque,,,pt,pt
Q3556927,Vicente Jorge Silva,,,pt,pt
Q3557545,Manuel Quintão Meireles,,,pt,pt
Q3558535,Augusto Alves da Veiga,,,pt,pt
Q326131,Bruno Neves,,,pt,pt
Q323223,Domingos Alexandre Martins Costa,,,pt,pt
Q325599,Ricardo Sousa,,,pt,pt
Q3501026,Rosario Poidimani,,,pt,pt
Q3504852,Octávio Mateus,,,pt,pt
Q3511126,Sérgio Lavos,,,pt,pt
Q322854,David Carreira,,,pt,pt
Q154390,Ricardo Costa,,,pt,pt
Q519008,André Gomes,,,pt,pt
Q517971,Cassiano Branco,,,pt,pt
Q518004,André Coelho Vieira,,,pt,pt
Q518121,André Couto,,,pt,pt
Q518780,André Geraldes,,,pt,pt
Q121655,Carmen Miranda,,,pt,pt
Q125490,António José Rafael,,,pt,pt
Q523427,Tiago Machado,,,pt,pt
Q523997,Luís Filipe Vieira,,,pt,pt
Q3898681,Pedro Moreira,,,pt,pt
Q3900031,Pero Goterrez,,,pt,pt
Q3900028,Pero Garcia de Ambroa,,,pt,pt
Q3900035,Pero Martins,,,pt,pt
Q3900032,Pero Larouco,,,pt,pt
Q3900038,Pero de Armea,,,pt,pt
Q3900037,Pero Mendiz da Fonseca,,,pt,pt
Q172149,Hugo Leal,,,pt,pt
Q172001,Tiago Monteiro,,,pt,pt
Q323180,José Dominguez,,,pt,pt
Q3575088,Zeca,,,pt,pt
Q3564490,Vítor Silva,,,pt,pt
Q3564489,Vítor Pontes,,,pt,pt
Q3564495,Vítor Vinha,,,pt,pt
Q3565390,Isabel Madeira,,,pt,pt
Q3572941,Yousef El Kalai,,,pt,pt
Q10264446,David Sousa,,,pt,pt
Q10264445,David Soares,,,pt,pt
Q10264457,David de Almeida,,,pt,pt
Q10264461,David de Sousa,,,pt,pt
Q10264584,Deana Barroqueiro,,,pt,pt
Q10264851,Delfim Guimarães,,,pt,pt
Q10264022,Daniel de Sá,,,pt,pt
Q10264026,Daniela Anghel,,,pt,pt
Q10264224,Dario Alves,,,pt,pt
Q10264373,David Abenatar Melo,,,pt,pt
Q10264387,David Cohen de Castro e Lara,,,pt,pt
Q10264404,David Henriques,,,pt,pt
Q527550,Jorge Jesus,,,pt,pt
Q3518350,Teresa Portela,,,pt,pt
Q3519755,Mario Miranda,,,pt,pt
Q3511128,Sérgio Manuel Ferreira Nunes,,,pt,pt
Q3512985,Alberto Madureira da Silva,,,pt,pt
Q3541835,Tuck,,,pt,pt
Q3531486,Tomé Barbosa de Figueiredo Almeida Cardoso,,,pt,pt
Q3537305,Phillippe de Oliveira,,,pt,pt
Q3538685,Henrique da Silveira,,,pt,pt
Q3539050,João Carlos Reis Graça,,,pt,pt
Q3540630,Medina Carreira,,,pt,pt
Q4121123,Eduardo Lopes,,,pt,pt
Q4120070,Acácio Casimiro,,,pt,pt
Q4132948,Armando da Gama Ochoa,,,pt,pt
Q4144956,Maria João Mira,,,pt,pt
Q4153568,Ilda David,,,pt,pt
Q524996,Carlos Costa,,,pt,pt
Q526578,Marinho,,,pt,pt
Q524116,João Machado,,,pt,pt
Q524882,Alain Oulman,,,pt,pt
Q526497,Yannick Djaló,,,pt,pt
Q4066215,Mário Aníbal,,,pt,pt
Q4068627,André Almeida Pinto,,,pt,pt
Q4069176,Mazgani,,,pt,pt
Q4103753,Sérgio Varella Cid,,,pt,pt
Q4110472,Ana Viana,,,pt,pt
Q4119546,Patrícia Tavares,,,pt,pt
Q3561292,Vitor Manuel,,,pt,pt
Q3561293,Vítor Lima,,,pt,pt
Q3564482,Vítor Castanheira,,,pt,pt
Q3564483,Vítor Martins,,,pt,pt
Q3564484,Vítor Gomes,,,pt,pt
Q176760,Manuel Franco da Costa de Oliveira Falcão,,,pt,pt
Q177385,Carlos Zingaro,,,pt,pt
Q177446,Joël Pedro,,,pt,pt
Q177745,José Norton de Matos,,,pt,pt
Q10264407,David José Gonçalves Magno,,,pt,pt
Q10264414,David Lopes,,,pt,pt
Q10264415,David Lopes Ramos,,,pt,pt
Q10264413,David Livramento,,,pt,pt
Q10264426,David Moreira da Silva,,,pt,pt
Q10264432,David Nuno Gonçalves Soares Mateus,,,pt,pt
Q3942587,Orlando Neto,,,pt,pt
Q3942584,Rui Gonçalves,,,pt,pt
Q3942585,Rui Filipe,,,pt,pt
Q3940197,Roi Martinz do Casal,,,pt,pt
Q3942586,Rui Sampaio,,,pt,pt
Q521926,André Moreira,,,pt,pt
Q521558,André Marques,,,pt,pt
Q520893,André Leão,,,pt,pt
Q522685,André Sardet,,,pt,pt
Q523275,Armindo Araújo,,,pt,pt
Q3527996,Tiago Pires,,,pt,pt
Q3524537,Thierry Teixeira,,,pt,pt
Q3527994,Tiago Jonas,,,pt,pt
Q3528003,Tiago Valente,,,pt,pt
Q3531012,Tomaz Morais,,,pt,pt
Q3531439,Tomás António Garcia Rosado,,,pt,pt
Q4025373,Edson,,,pt,pt
Q4025218,Ângelo Martins,,,pt,pt
Q4027432,Celestino Pinho,,,pt,pt
Q4063960,Ana Luísa Amaral,,,pt,pt
Q4065791,Maria Andresen de Sousa Tavares,,,pt,pt
Q166974,Edinho,,,pt,pt
Q164407,António Maria Bessa Taipa,,,pt,pt
Q164575,Paulo Assunção,,,pt,pt
Q164994,Carlos Saleiro,,,pt,pt
Q3603433,Abel Camará,,,pt,pt
Q10270598,Eduarda Chiote,,,pt,pt
Q10270599,Eduarda Laia,,,pt,pt
Q10270600,Eduarda Lapa,,,pt,pt
Q10270601,Eduarda Maio,,,pt,pt
Q10270605,Eduardo Abranches de Soveral,,,pt,pt
Q10268878,Duarte Manuel de Meneses e Noronha,,,pt,pt
Q10268876,Duarte Faria e Maia,,,pt,pt
Q10268883,Duarte Pimentel,,,pt,pt
Q10268880,Duarte Nuno Simões,,,pt,pt
Q10268881,Duarte Pacheco,,,pt,pt
Q10268884,Duarte Pinto Coelho,,,pt,pt
Q10266574,Diogo Luís de Oliveira,,,pt,pt
Q10266578,Diogo Osório Cardoso,,,pt,pt
Q10266576,Diogo Martins,,,pt,pt
Q10266583,Diogo Pereira Coutinho,,,pt,pt
Q10266581,Diogo Paim de Bruges,,,pt,pt
Q10266589,Diogo Raquel,,,pt,pt
Q10266603,Diogo Vasconcelos e Sá,,,pt,pt
Q4170197,Fernando Silva,,,pt,pt
Q4181171,Joel Queirós,,,pt,pt
Q4205043,"Maria Francisca, Duchess of Coimbra",,,pt,pt
Q4217131,Benjamim de Araújo e Côrte-Real,,,pt,pt
Q4237195,José Dias Coelho,,,pt,pt
Q9696811,Carlos Alberto Machado,,,pt,pt
Q9696742,Carla Vasconcelos,,,pt,pt
Q9696743,Carla de Sá,,,pt,pt
Q9696787,Carlos Ademar,,,pt,pt
Q9696802,Carlos Alberto Ferreira de Almeida,,,pt,pt
Q9696810,Carlos Alberto Lloyd Braga,,,pt,pt
Q534687,Paulo Santos,,,pt,pt
Q2740657,Rui Cordeiro,,,pt,pt
Q2740787,Duarte Cardoso Pinto,,,pt,pt
Q534577,Manuel António Mendes dos Santos,,,pt,pt
Q535346,Teolinda Gersão,,,pt,pt
Q173481,Fernando Pessoa,,,pt,pt
Q172306,Fernando Chalana,,,pt,pt
Q173420,Mário de Araújo Cabral,,,pt,pt
Q10266081,Dias dos Santos,,,pt,pt
Q10266034,Diana Costa e Silva,,,pt,pt
Q10266035,Diana Chaves,,,pt,pt
Q10266043,Diana Pereira,,,pt,pt
Q10266133,Dick Haskins,,,pt,pt
Q10266354,Dimas Macedo,,,pt,pt
Q10264857,Delfina Cruz,,,pt,pt
Q10264860,Delfino José Rodrigues Ribeiro,,,pt,pt
Q10266026,Diamantino Durao,,,pt,pt
Q10266028,Diamantino Tojal,,,pt,pt
Q10266032,Diana Andringa,,,pt,pt
Q4011323,Vidal,,,pt,pt
Q3991899,Tito Schipa Jr.,,,pt,pt
Q4007647,Valentim Loureiro,,,pt,pt
Q4008870,Vasco Martinz de Resende,,,pt,pt
Q4008872,Vasco Perez Pardal,,,pt,pt
Q4011307,Victorino Cunha,,,pt,pt
Q6206347,Joaquim Silva,,,pt,pt
Q6206346,Joaquim Serrano,,,pt,pt
Q6206352,Joaquim Torlades O'Neill,,,pt,pt
Q6213542,Joel Hasse Ferreira,,,pt,pt
Q6260966,John Tojeiro,,,pt,pt
Q6271770,Pedro Guerreiro,,,pt,pt
Q6206296,Joaquim Costa,,,pt,pt
Q6206298,Joaquim Conceição,,,pt,pt
Q6206307,Joaquim Filipe dos Santos,,,pt,pt
Q6206304,Joaquim Dinis,,,pt,pt
Q6206313,Joaquim Furtado,,,pt,pt
Q6206323,Joaquim Machado,,,pt,pt
Q10270610,Eduardo Alarcão,,,pt,pt
Q10270619,Eduardo Augusto de Sousa Ribeiro,,,pt,pt
Q10270617,Eduardo Augusto de Sousa Monteiro,,,pt,pt
Q10270621,Eduardo Azevedo Soares,,,pt,pt
Q10270626,Eduardo Batarda,,,pt,pt
Q10270627,Eduardo Brazão,,,pt,pt
Q10270664,Eduardo Duarte Ferreira,,,pt,pt
Q9696859,Carlos Antunes,,,pt,pt
Q9696883,Carlos Augusto Ramos,,,pt,pt
Q9696893,Carlos Avilez,,,pt,pt
Q9696865,Carlos Areia,,,pt,pt
Q9696852,Carlos Amaral Dias,,,pt,pt
Q9696858,Carlos António Alves dos Reis,,,pt,pt
Q6206331,Joaquim Pacheco,,,pt,pt
Q6206337,Joaquim Pinheiro,,,pt,pt
Q6206335,Joaquim Neves,,,pt,pt
Q6206333,Joaquim Oliveira Duarte,,,pt,pt
Q6206343,Joaquim Rodrigues Ferreira,,,pt,pt
Q6206341,Joaquim Queiróz,,,pt,pt
Q10266609,Diogo cassels,,,pt,pt
Q10266614,Diogo de Bettencourt de Vasconcelos Correia e Ávila,,,pt,pt
Q10266608,Diogo Zeimoto,,,pt,pt
Q10266613,Diogo de Alfaro,,,pt,pt
Q10266618,Diogo de Campos Moreno,,,pt,pt
Q10266623,Diogo de Lisboa,,,pt,pt
Q10266625,Diogo de Matos da Silveira,,,pt,pt
Q10266635,Diogo de Sousa,,,pt,pt
Q10267662,Dj Bob Figurante,,,pt,pt
Q3972370,Maria Cordero,,,pt,pt
Q3943008,Ruy Calcada Bastos,,,pt,pt
Q3943251,Rúben Rafael Sousa Ferreira,,,pt,pt
Q3950952,Sava Miladinovic Bento,,,pt,pt
Q3955314,Seninho,,,pt,pt
Q3959898,Shéu,,,pt,pt
Q527722,Miguel Relvas,,,pt,pt
Q529992,Vítor Constâncio,,,pt,pt
Q530190,Albino Mamede Cleto,,,pt,pt
Q530097,Raul Proença,,,pt,pt
Q10270678,Eduardo Ferreira Viana,,,pt,pt
Q10270684,Eduardo Frutuoso Gaio,,,pt,pt
Q10270692,Eduardo Guerra Carneiro,,,pt,pt
Q10270702,Eduardo Lacerda Tavares,,,pt,pt
Q10270719,Eduardo Malta,,,pt,pt
Q10270717,Eduardo Madeira,,,pt,pt
Q10266386,Dina Félix da Costa,,,pt,pt
Q10266384,Dina Aguiar,,,pt,pt
Q10266388,Dina Pedro,,,pt,pt
Q10266470,Dinis Moreira da Mota,,,pt,pt
Q10266469,Dinis Machado,,,pt,pt
Q10266490,Dino Meira,,,pt,pt
Q10266538,Diogo Aguiar,,,pt,pt
Q6205682,Joana Vasconcelos,,,pt,pt
Q6206272,Joao Carlos,,,pt,pt
Q6205662,Joana Castelão,,,pt,pt
Q6205665,Joana Carneiro,,,pt,pt
Q6206277,Joao Ponces de Carvalho,,,pt,pt
Q6206292,Joaquim Basto,,,pt,pt
Q4241680,Raphaël Guerreiro,,,pt,pt
Q9696740,Carla Tavares,,,pt,pt
Q9696738,Carla Salgueiro,,,pt,pt
Q6123888,Jaime Reis,,,pt,pt
Q6137349,Sónia Matias,,,pt,pt
Q6123866,Jaime Nogueira Pinto,,,pt,pt
Q6123873,Jaime Ornelas Camacho,,,pt,pt
Q6125566,Sérgio Organista,,,pt,pt
Q6138406,Tamara Alves,,,pt,pt
Q2749626,Joaquim Gomes,,,pt,pt
Q2743118,Maria Judite de Carvalho,,,pt,pt
Q2744489,Márcio Abreu,,,pt,pt
Q2746129,António Maria de Aguilar,,,pt,pt
Q2748299,Luís Jesus,,,pt,pt
Q2748341,Luiz Pacheco,,,pt,pt
Q6278208,Jorge Leitão,,,pt,pt
Q6278142,Jorge Inocêncio,,,pt,pt
Q6278167,Jorge Jardim,,,pt,pt
Q6278283,Jorge Madureira,,,pt,pt
Q6278296,Jorge Manuel Amador Galufo,,,pt,pt
Q6278301,Jorge Manuel Lopes Silva,,,pt,pt
Q3543524,Hugo Santos,,,pt,pt
Q3555368,Veloso Salgado,,,pt,pt
Q3553506,Valdemar Mota,,,pt,pt
Q3554890,Vasco Mendonça,,,pt,pt
Q3554889,Vasco Santos,,,pt,pt
Q3555711,Vera Mantero,,,pt,pt
Q2777891,André Martins,,,pt,pt
Q2756496,Bernardo Sousa,,,pt,pt
Q2761434,Marco Soares,,,pt,pt
Q9696901,Carlos Bastos,,,pt,pt
Q9696916,Carlos Borrego,,,pt,pt
Q9696900,Carlos Barretto,,,pt,pt
Q9696911,Carlos Bettencourt,,,pt,pt
Q9696913,Carlos Bleck,,,pt,pt
Q9696922,Carlos Eugénio Pereira de Brito,,,pt,pt
Q10268888,Duarte Victor,,,pt,pt
Q10268894,Duarte de Andrade Albuquerque de Bettencourt,,,pt,pt
Q10268900,Duarte do Amaral Pinto de Freitas,,,pt,pt
Q10269026,Dulce Guimarães,,,pt,pt
Q10269029,Dulce d'Agro,,,pt,pt
Q10269095,Duque da Ribeira,,,pt,pt
Q10268901,Eduardo de Portugal,,,pt,pt
Q10271868,Elias José Ribeiro Júnior,,,pt,pt
Q10271884,Eliezer Kamenesky,,,pt,pt
Q10271905,Elina Júlia Chaves Pereira Guimarães,,,pt,pt
Q10271931,Elisa Lisboa,,,pt,pt
Q10271939,Elisabete Jacinto,,,pt,pt
Q10272017,Elmano Sancho,,,pt,pt
Q10268051,Domingos Fernandes,,,pt,pt
Q10268018,Domingos Alvão,,,pt,pt
Q10268022,Domingos André Sampaio Pacheco,,,pt,pt
Q10268020,Domingos Amaral,,,pt,pt
Q10268027,Domingos Augusto Borges,,,pt,pt
Q10268025,Domingos Anes Jardo,,,pt,pt
Q3620468,António Fonseca,,,pt,pt
Q3614857,Ana Eduarda Santos,,,pt,pt
Q3616443,André Caramujo,,,pt,pt
Q3620375,Antonio de Almeida,,,pt,pt
Q3620376,Antonio de Aranda,,,pt,pt
Q2740857,Joaquim Ferreira,,,pt,pt
Q2741829,Pedro Carvalho,,,pt,pt
Q2741289,Inês Henriques,,,pt,pt
Q2741547,Diogo Gama,,,pt,pt
Q2742763,João Urbano,,,pt,pt
Q10268862,Duarte Barrilaro Ruas,,,pt,pt
Q10268864,Duarte Cabral de Mello,,,pt,pt
Q10268871,Duarte Frizão,,,pt,pt
Q10268875,Duarte Manuel de Andrade Albuquerque de Bettencourt,,,pt,pt
Q10268872,Duarte Gomes,,,pt,pt
Q10268873,Duarte Gomes Solis,,,pt,pt
Q10270173,Edgar Gonsalves Preto,,,pt,pt
Q10270177,Edgar Rodrigues,,,pt,pt
Q10270320,Edite Espadinha,,,pt,pt
Q10270465,Edmundo Bettencourt,,,pt,pt
Q10270469,Edmundo Curvelo,,,pt,pt
Q10270486,Edmundo Vieira,,,pt,pt
Q10270741,Eduardo Olímpio,,,pt,pt
Q10270747,Eduardo Paiva Lopes,,,pt,pt
Q10270744,Eduardo Paes Mamede,,,pt,pt
Q10270750,Eduardo Pavia de Magalhães,,,pt,pt
Q10270753,Eduardo Pereira,,,pt,pt
Q10270733,Eduardo Melo Peixoto,,,pt,pt
Q10266541,Diogo Botelho Pereira,,,pt,pt
Q10266547,Diogo Costa Reis,,,pt,pt
Q10266558,Diogo Furtado,,,pt,pt
Q10266565,Diogo Gomes de Meneses,,,pt,pt
Q10266568,Diogo José Cabral,,,pt,pt
Q10266573,Diogo Lemos,,,pt,pt
Q10268092,Domingos Maurício Gomes dos Santos,,,pt,pt
Q10268106,Domingos Rebelo,,,pt,pt
Q10268104,Domingos Pinho,,,pt,pt
Q10268105,Domingos Pinto Coelho,,,pt,pt
Q10268111,Domingos Rosado Vitória Pires,,,pt,pt
Q10268115,Domingos Saraiva,,,pt,pt
Q6146335,Tiago Emanuel da Costa Sousa,,,pt,pt
Q6156177,Januário Lourenço,,,pt,pt
Q6185653,Jerónimo Moniz,,,pt,pt
Q6188216,Jesus Munõz Crespo,,,pt,pt
Q6204803,Paulino Lopes Tavares,,,pt,pt
Q6205661,Joana Amaral Dias,,,pt,pt
Q175296,Raul Meireles,,,pt,pt
Q6278000,Jorge Franco,,,pt,pt
Q6278010,Jorge Gabriel,,,pt,pt
Q6277979,Jorge Ferreira Chaves,,,pt,pt
Q6277984,Jorge Filipe Vidigal,,,pt,pt
Q6278073,Jorge Gonçalves Tavares,,,pt,pt
Q6278126,Jorge Humberto Rodrigues Cunha,,,pt,pt
Q2794023,Ricardo Santos,,,pt,pt
Q2799963,Ricardo Reis,,,pt,pt
Q2791834,Pedro Madeira,,,pt,pt
Q2805250,Manuel Soares Marques,,,pt,pt
Q2811689,Marcos Lopes,,,pt,pt
Q10270795,Eduardo Teixeira Pinto,,,pt,pt
Q10270801,Eduardo da Costa Macedo,,,pt,pt
Q10270800,Eduardo Viana,,,pt,pt
Q10270814,Eduardo de Campos e Castro de Azevedo Soares,,,pt,pt
Q10270812,Eduardo de Arantes e Oliveira,,,pt,pt
Q10270819,Eduardo de Ornelas de França Carvalhal Frazão e Figueiroa,,,pt,pt
Q10270820,Eduardo de Noronha,,,pt,pt
Q9696967,Carlos Corrêa,,,pt,pt
Q9696965,Carlos Correia,,,pt,pt
Q9696951,Carlos Ceia,,,pt,pt
Q9696955,Carlos Chaves de Macedo,,,pt,pt
Q9696961,Carlos Conceição,,,pt,pt
Q9696968,Carlos Corrêa Gago,,,pt,pt
Q6277976,Jorge Ferreira,,,pt,pt
Q6277863,Jorge Costa,,,pt,pt
Q6277861,Jorge Corrula,,,pt,pt
Q6277867,Jorge Costa Pires,,,pt,pt
Q6277873,Jorge Crispim Romão,,,pt,pt
Q6277966,Jorge Fernando Barroso Maciel,,,pt,pt
Q10272208,Ema Paul,,,pt,pt
Q10272214,Emanuel Aguiar,,,pt,pt
Q10272218,Emanuel Félix Borges da Silva,,,pt,pt
Q10272463,Emmerico Nunes,,,pt,pt
Q10272584,Emygdio Mendes,,,pt,pt
Q6277562,Jordão,,,pt,pt
Q6272417,Sérgio Ribeiro,,,pt,pt
Q6274910,Jonathan da Silva Oliveira,,,pt,pt
Q6276983,Jordan Santos,,,pt,pt
Q6277741,Jorge Bernardo,,,pt,pt
Q10270821,Eduardo dos Santos,,,pt,pt
Q10270881,Eduíno de Jesus,,,pt,pt
Q10270912,Edwiges Goulart Prieto,,,pt,pt
Q10271006,Egas Fafes,,,pt,pt
Q10271031,Egito Gonçalves,,,pt,pt
Q10271049,Egídio Júlio,,,pt,pt
Q10271767,Eleutério Gomes de Aguiar,,,pt,pt
Q10268119,Domingos Tasso de Figueiredo,,,pt,pt
Q10268126,Domingos da Apresentação Fernandes,,,pt,pt
Q10268141,Domingos de Pinho Brandão,,,pt,pt
Q10268147,Domingos do Rosário,,,pt,pt
Q10268144,Domingos de Souza Nogueira,,,pt,pt
Q10268149,Dominguez Alvarez,,,pt,pt
Q10268173,Domitilla Hormizinda Miranda de Carvalho,,,pt,pt
Q10270760,Eduardo Read Teixeira,,,pt,pt
Q10270764,Eduardo Romano de Arantes e Oliveira,,,pt,pt
Q10270771,Eduardo Santos Silva,,,pt,pt
Q10270775,Eduardo Schwalbach Lucci,,,pt,pt
Q10270779,Eduardo Silva Correia,,,pt,pt
Q10270786,Eduardo Sobral,,,pt,pt
Q10264002,Daniel Silva,,,pt,pt
Q10264000,Daniel Serrão,,,pt,pt
Q6278387,Jorge Neves,,,pt,pt
Q6278478,Jorge Pinto da Silva,,,pt,pt
Q6278488,Jorge Plácido,,,pt,pt
Q6278541,Jorge Regadas,,,pt,pt
Q6278650,Jorge Soares da Silva,,,pt,pt
Q6292195,José Ferreira,,,pt,pt
Q6292103,José Eduardo da Silva Barbosa Alves,,,pt,pt
Q6292105,José Eduardo Lima Pinto da Costa,,,pt,pt
Q6292197,José Ferreira Pinto,,,pt,pt
Q6292216,José Filipe Moraes Cabral,,,pt,pt
Q6292228,José Fontes Rocha,,,pt,pt
Q7069879,Nuno Laurentino,,,pt,pt
Q7069882,Nuno Miguel Fonseca Ferreira,,,pt,pt
Q7069883,Nuno Miguel Lopes,,,pt,pt
Q7069880,Nuno Manuel Soares Gomes,,,pt,pt
Q7069881,Nuno Markl,,,pt,pt
Q7069884,Nuno Miguel Gomes,,,pt,pt
Q7069885,Nuno Miguel Mendes Cavaleiro,,,pt,pt
Q2750504,Linda de Suza,,,pt,pt
Q2755064,Jorge Chaminé,,,pt,pt
Q10269223,Dália Madruga,,,pt,pt
Q10269247,Débora Monteiro,,,pt,pt
Q10269320,Désirée Pedro,,,pt,pt
Q10269376,D’Assumpção,,,pt,pt
Q10269364,Dórdio Guimarães,,,pt,pt
Q10270165,Edgar Carneiro,,,pt,pt
Q9696945,Carlos Carvalho,,,pt,pt
Q9696939,Carlos Carneiro,,,pt,pt
Q9696934,Carlos Calvet,,,pt,pt
Q9696942,Carlos Carreiras,,,pt,pt
Q9696930,Carlos Caldas,,,pt,pt
Q9696937,Carlos Canelhas,,,pt,pt
Q2831797,Alberto Martins,,,pt,pt
Q2830477,Alan Cavalcanti,,,pt,pt
Q2830798,Albano Paulo,,,pt,pt
Q2831731,Alberto Amaral,,,pt,pt
Q2831780,Alberto Lello Potella,,,pt,pt
Q2831828,Al Berto,,,pt,pt
Q9696840,Carlos Alberto de Oliveira,,,pt,pt
Q9696828,Carlos Alberto Vidal,,,pt,pt
Q9696823,Carlos Alberto Santos,,,pt,pt
Q9696814,Carlos Alberto Nunes de Velez Juzarte Rolo,,,pt,pt
Q9696824,Carlos Alberto Soares Cardoso,,,pt,pt
Q9696850,Carlos Almaça,,,pt,pt
Q9696851,Carlos Amaro,,,pt,pt
Q9697262,Carlos Oliveira,,,pt,pt
Q9697284,Carlos Pimenta,,,pt,pt
Q9697258,Carlos Nogueira,,,pt,pt
Q9697260,Carlos Nóbrega,,,pt,pt
Q9697261,Carlos Nóbrega e Sousa,,,pt,pt
Q9697283,Carlos Pereira dos Santos,,,pt,pt
Q171428,Roman Abramovich,,,pt,pt
Q171555,Pedro Lamy,,,pt,pt
Q10272025,Elmiro Borges da Costa Mendes,,,pt,pt
Q10272067,Elsa Amaral,,,pt,pt
Q10272070,Elsa Raposo,,,pt,pt
Q10272068,Elsa Galvão,,,pt,pt
Q10272069,Elsa Valentim,,,pt,pt
Q10272075,Elso Roque,,,pt,pt
Q6291367,José Andrade,,,pt,pt
Q6291348,José Alves,,,pt,pt
Q6291307,José Albino Silva Peneda,,,pt,pt
Q6291566,José António Falcão,,,pt,pt
Q6291568,José António Lima,,,pt,pt
Q6291573,José António Rondão Almeida,,,pt,pt
Q9697090,Carlos Garcia,,,pt,pt
Q9697104,Carlos Gonçalves,,,pt,pt
Q9697059,Carlos Fangueiro,,,pt,pt
Q9697073,Carlos Fiolhais,,,pt,pt
Q9697083,Carlos Freixo,,,pt,pt
Q9697089,Carlos Gaspar,,,pt,pt
Q10272093,Elvira Fortunato,,,pt,pt
Q10272128,Elza Pais,,,pt,pt
Q10272129,Elza Paxeco,,,pt,pt
Q10272145,Elísio de Moura,,,pt,pt
Q10272204,Ema Berta,,,pt,pt
Q6278792,Jorge de Almeida,,,pt,pt
Q6278709,Jorge Vala,,,pt,pt
Q6278788,Jorge de Alarcão,,,pt,pt
Q6278795,Jorge de Cabedo,,,pt,pt
Q6291193,Josué Francisco Trocado,,,pt,pt
Q6291201,Josué Sá,,,pt,pt
Q6291298,José Alberto dos Reis,,,pt,pt
Q5412287,António de Sousa,,,pt,pt
Q5427839,Fabio Machado,,,pt,pt
Q5408612,Eugénio Neves,,,pt,pt
Q5411332,Eurico Mendonça Caires,,,pt,pt
Q5412451,Raul Xavier,,,pt,pt
Q5423193,Ezequiel Baptista,,,pt,pt
Q5427875,Fabio da Silva Lopes,,,pt,pt
Q10268055,Domingos Ferreira Pinto Basto,,,pt,pt
Q10268056,Domingos Fezas Vital,,,pt,pt
Q10268062,Domingos Joanes,,,pt,pt
Q10268064,Domingos Joaquim da Silva,,,pt,pt
Q10268079,Domingos Lobo,,,pt,pt
Q10268086,Domingos Maria Frutuoso,,,pt,pt
Q2836057,Alhandra,,,pt,pt
Q2831839,Alberto Varanda,,,pt,pt
Q2831853,Alberto de Lacerda,,,pt,pt
